idListaCobro,idCredito,consecutivoCobro,montoCobrar,montoCobrado,fechaCobroBanco,IdBanco_Credito,idEmisora,IdBanco_Emisora,TipoEnvio,IdRespuestaBanco,Descripcion,Status,idBanco,fechaEnvioCobro,transCount,transSuccess,transResidual,pagoAnterior,ratio_cobrado_cobrar,residual_cobrar,Costo,residualAnterior,ratioAnterior
156611,155407,41648159,207.8,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,79,1.0,78.0,0.0,0.0,207.8,0.0,0.0,0.0
156611,155407,41648160,311.7,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,80,1.0,79.0,0.0,0.0,311.7,0.0,0.0,0.0
156615,155407,41649853,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,81,1.0,80.0,0.0,0.0,519.5,0.0,0.0,0.0
156615,155407,41649854,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,82,1.0,81.0,0.0,0.0,207.8,0.0,0.0,0.0
156615,155407,41649855,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,83,1.0,82.0,0.0,0.0,311.7,0.0,0.0,0.0
156620,155407,41654951,207.8,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,84,1.0,83.0,0.0,0.0,207.8,0.0,0.0,0.0
156620,155407,41654952,519.5,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,85,1.0,84.0,0.0,0.0,519.5,0.0,0.0,0.0
156620,155407,41656268,311.7,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,86,1.0,85.0,0.0,0.0,311.7,0.0,0.0,0.0
156635,155407,41661463,519.5,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,87,1.0,86.0,0.0,0.0,519.5,0.0,0.0,0.0
156635,155407,41661464,207.8,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,88,1.0,87.0,0.0,0.0,207.8,0.0,0.0,0.0
156635,155407,41662773,311.7,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,89,1.0,88.0,0.0,0.0,311.7,0.0,0.0,0.0
156928,155407,41745855,519.5,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,90,1.0,89.0,0.0,0.0,519.5,0.0,0.0,0.0
156928,155407,41745856,311.7,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,91,1.0,90.0,0.0,0.0,311.7,0.0,0.0,0.0
156928,155407,41747098,207.8,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,92,1.0,91.0,0.0,0.0,207.8,0.0,0.0,0.0
156953,155407,41757900,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,93,1.0,92.0,0.0,0.0,519.5,0.0,0.0,0.0
156953,155407,41757901,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,94,1.0,93.0,0.0,0.0,311.7,0.0,0.0,0.0
156953,155407,41757902,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,95,1.0,94.0,0.0,0.0,207.8,0.0,0.0,0.0
156957,155407,41762808,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,96,1.0,95.0,0.0,0.0,519.5,0.0,0.0,0.0
156957,155407,41762809,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,97,1.0,96.0,0.0,0.0,311.7,0.0,0.0,0.0
156957,155407,41762810,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,98,1.0,97.0,0.0,0.0,207.8,0.0,0.0,0.0
156963,155407,41767765,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,99,1.0,98.0,0.0,0.0,519.5,0.0,0.0,0.0
156963,155407,41767766,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,100,1.0,99.0,0.0,0.0,311.7,0.0,0.0,0.0
156963,155407,41767767,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,101,1.0,100.0,0.0,0.0,207.8,0.0,0.0,0.0
156974,155407,41777481,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,102,1.0,101.0,0.0,0.0,519.5,0.0,0.0,0.0
156974,155407,41777482,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,103,1.0,102.0,0.0,0.0,311.7,0.0,0.0,0.0
156974,155407,41777483,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,104,1.0,103.0,0.0,0.0,207.8,0.0,0.0,0.0
156982,155407,41781502,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,105,1.0,104.0,0.0,0.0,519.5,0.0,0.0,0.0
156982,155407,41781503,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,106,1.0,105.0,0.0,0.0,311.7,0.0,0.0,0.0
156982,155407,41781504,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,107,1.0,106.0,0.0,0.0,207.8,0.0,0.0,0.0
157007,155407,41796661,311.7,0.0,,12,17,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,108,1.0,107.0,0.0,0.0,311.7,0.0,0.0,0.0
157007,155407,41796662,207.8,0.0,,12,17,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,109,1.0,108.0,0.0,0.0,207.8,0.0,0.0,0.0
157007,155407,41798660,519.5,0.0,,12,17,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,110,1.0,109.0,0.0,0.0,519.5,0.0,0.0,0.0
157021,155407,41806094,519.5,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,111,1.0,110.0,0.0,0.0,519.5,0.0,0.0,0.0
157029,155407,41809501,207.8,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,112,1.0,111.0,0.0,0.0,207.8,0.0,0.0,0.0
157029,155407,41809502,311.7,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,113,1.0,112.0,0.0,0.0,311.7,0.0,0.0,0.0
157029,155407,41810953,519.5,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,114,1.0,113.0,0.0,0.0,519.5,0.0,0.0,0.0
157042,155407,41815003,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,115,1.0,114.0,0.0,0.0,519.5,0.0,0.0,0.0
157046,155407,41817114,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,116,1.0,115.0,0.0,0.0,207.8,0.0,0.0,0.0
157046,155407,41817115,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,117,1.0,116.0,0.0,0.0,311.7,0.0,0.0,0.0
157046,155407,41817116,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,118,1.0,117.0,0.0,0.0,519.5,0.0,0.0,0.0
157050,155407,41821787,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,119,1.0,118.0,0.0,0.0,207.8,0.0,0.0,0.0
157050,155407,41821788,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,120,1.0,119.0,0.0,0.0,311.7,0.0,0.0,0.0
157050,155407,41821789,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,121,1.0,120.0,0.0,0.0,519.5,0.0,0.0,0.0
157053,155407,41824931,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,122,1.0,121.0,0.0,0.0,519.5,0.0,0.0,0.0
157058,155407,41827040,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,123,1.0,122.0,0.0,0.0,207.8,0.0,0.0,0.0
157058,155407,41827041,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,124,1.0,123.0,0.0,0.0,311.7,0.0,0.0,0.0
157058,155407,41827042,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,125,1.0,124.0,0.0,0.0,519.5,0.0,0.0,0.0
157068,155407,41834312,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,126,1.0,125.0,0.0,0.0,207.8,0.0,0.0,0.0
157068,155407,41834313,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,127,1.0,126.0,0.0,0.0,311.7,0.0,0.0,0.0
157068,155407,41834314,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,128,1.0,127.0,0.0,0.0,519.5,0.0,0.0,0.0
157076,155407,41839765,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,129,1.0,128.0,0.0,0.0,519.5,0.0,0.0,0.0
157081,155407,41841866,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,130,1.0,129.0,0.0,0.0,207.8,0.0,0.0,0.0
157081,155407,41841867,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,131,1.0,130.0,0.0,0.0,311.7,0.0,0.0,0.0
157081,155407,41841868,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,132,1.0,131.0,0.0,0.0,519.5,0.0,0.0,0.0
157107,155407,41854637,519.5,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,133,1.0,132.0,0.0,0.0,519.5,0.0,0.0,0.0
157107,155407,41855808,207.8,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,134,1.0,133.0,0.0,0.0,207.8,0.0,0.0,0.0
157107,155407,41855809,311.7,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,135,1.0,134.0,0.0,0.0,311.7,0.0,0.0,0.0
157110,155407,41858173,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,136,1.0,135.0,0.0,0.0,519.5,0.0,0.0,0.0
157113,155407,41859643,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,137,1.0,136.0,0.0,0.0,519.5,0.0,0.0,0.0
157113,155407,41859644,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,138,1.0,137.0,0.0,0.0,207.8,0.0,0.0,0.0
157113,155407,41859645,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,139,1.0,138.0,0.0,0.0,311.7,0.0,0.0,0.0
157118,155407,41866239,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,140,1.0,139.0,0.0,0.0,519.5,0.0,0.0,0.0
157118,155407,41866240,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,141,1.0,140.0,0.0,0.0,207.8,0.0,0.0,0.0
157118,155407,41866241,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,142,1.0,141.0,0.0,0.0,311.7,0.0,0.0,0.0
157122,155407,41872315,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,143,1.0,142.0,0.0,0.0,519.5,0.0,0.0,0.0
157122,155407,41872316,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,144,1.0,143.0,0.0,0.0,207.8,0.0,0.0,0.0
157122,155407,41872317,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,145,1.0,144.0,0.0,0.0,311.7,0.0,0.0,0.0
157125,155407,41877545,519.5,0.0,,12,17,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,146,1.0,145.0,0.0,0.0,519.5,0.0,0.0,0.0
157143,155407,41886726,207.8,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,147,1.0,146.0,0.0,0.0,207.8,0.0,0.0,0.0
157143,155407,41886727,311.7,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,148,1.0,147.0,0.0,0.0,311.7,0.0,0.0,0.0
157143,155407,41888204,519.5,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,149,1.0,148.0,0.0,0.0,519.5,0.0,0.0,0.0
157162,155407,41893840,519.5,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,150,1.0,149.0,0.0,0.0,519.5,0.0,0.0,0.0
157162,155407,41894482,311.7,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,151,1.0,150.0,0.0,0.0,311.7,0.0,0.0,0.0
157162,155407,41894483,207.8,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,152,1.0,151.0,0.0,0.0,207.8,0.0,0.0,0.0
157166,155407,41896963,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,153,1.0,152.0,0.0,0.0,519.5,0.0,0.0,0.0
157166,155407,41896964,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,154,1.0,153.0,0.0,0.0,311.7,0.0,0.0,0.0
157166,155407,41896965,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,155,1.0,154.0,0.0,0.0,207.8,0.0,0.0,0.0
157177,155407,41901178,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,156,1.0,155.0,0.0,0.0,519.5,0.0,0.0,0.0
157177,155407,41901179,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,157,1.0,156.0,0.0,0.0,311.7,0.0,0.0,0.0
157177,155407,41901180,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,158,1.0,157.0,0.0,0.0,207.8,0.0,0.0,0.0
157183,155407,41907351,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,159,1.0,158.0,0.0,0.0,519.5,0.0,0.0,0.0
157183,155407,41907352,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,160,1.0,159.0,0.0,0.0,311.7,0.0,0.0,0.0
157183,155407,41907353,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,161,1.0,160.0,0.0,0.0,207.8,0.0,0.0,0.0
157197,155407,41914102,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,162,1.0,161.0,0.0,0.0,519.5,0.0,0.0,0.0
157197,155407,41914103,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,163,1.0,162.0,0.0,0.0,311.7,0.0,0.0,0.0
157197,155407,41914104,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,164,1.0,163.0,0.0,0.0,207.8,0.0,0.0,0.0
157214,155407,41924762,311.7,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,165,1.0,164.0,0.0,0.0,311.7,0.0,0.0,0.0
157214,155407,41924763,207.8,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,166,1.0,165.0,0.0,0.0,207.8,0.0,0.0,0.0
157214,155407,41926273,519.5,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,167,1.0,166.0,0.0,0.0,519.5,0.0,0.0,0.0
157232,155407,41935293,519.5,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,168,1.0,167.0,0.0,0.0,519.5,0.0,0.0,0.0
157232,155407,41935294,207.8,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,169,1.0,168.0,0.0,0.0,207.8,0.0,0.0,0.0
157232,155407,41936787,311.7,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,170,1.0,169.0,0.0,0.0,311.7,0.0,0.0,0.0
157240,155407,41944497,311.7,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,171,1.0,170.0,0.0,0.0,311.7,0.0,0.0,0.0
157240,155407,41945178,207.8,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,172,1.0,171.0,0.0,0.0,207.8,0.0,0.0,0.0
157240,155407,41945179,519.5,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,173,1.0,172.0,0.0,0.0,519.5,0.0,0.0,0.0
157245,155407,41951374,519.5,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,174,1.0,173.0,0.0,0.0,519.5,0.0,0.0,0.0
157245,155407,41952058,207.8,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,175,1.0,174.0,0.0,0.0,207.8,0.0,0.0,0.0
157245,155407,41952059,311.7,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,176,1.0,175.0,0.0,0.0,311.7,0.0,0.0,0.0
157254,155407,41955137,207.8,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,177,1.0,176.0,0.0,0.0,207.8,0.0,0.0,0.0
157254,155407,41955138,519.5,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,178,1.0,177.0,0.0,0.0,519.5,0.0,0.0,0.0
157254,155407,41956523,311.7,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,179,1.0,178.0,0.0,0.0,311.7,0.0,0.0,0.0
157266,155407,41961876,519.5,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,180,1.0,179.0,0.0,0.0,519.5,0.0,0.0,0.0
157266,155407,41961877,207.8,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,181,1.0,180.0,0.0,0.0,207.8,0.0,0.0,0.0
157266,155407,41963263,311.7,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,182,1.0,181.0,0.0,0.0,311.7,0.0,0.0,0.0
157268,155407,41964007,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,183,1.0,182.0,0.0,0.0,519.5,0.0,0.0,0.0
157268,155407,41964008,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,184,1.0,183.0,0.0,0.0,207.8,0.0,0.0,0.0
157268,155407,41964009,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,185,1.0,184.0,0.0,0.0,311.7,0.0,0.0,0.0
157278,155407,41967964,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,186,1.0,185.0,0.0,0.0,519.5,0.0,0.0,0.0
157278,155407,41967965,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,187,1.0,186.0,0.0,0.0,207.8,0.0,0.0,0.0
157278,155407,41967966,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,188,1.0,187.0,0.0,0.0,311.7,0.0,0.0,0.0
157307,155407,41975908,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,189,1.0,188.0,0.0,0.0,519.5,0.0,0.0,0.0
157307,155407,41975909,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,190,1.0,189.0,0.0,0.0,207.8,0.0,0.0,0.0
157307,155407,41975910,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,191,1.0,190.0,0.0,0.0,311.7,0.0,0.0,0.0
157327,155407,41986031,207.8,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,192,1.0,191.0,0.0,0.0,207.8,0.0,0.0,0.0
157327,155407,41986032,311.7,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,193,1.0,192.0,0.0,0.0,311.7,0.0,0.0,0.0
157327,155407,41987470,519.5,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,194,1.0,193.0,0.0,0.0,519.5,0.0,0.0,0.0
157335,155407,41991289,311.7,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,195,1.0,194.0,0.0,0.0,311.7,0.0,0.0,0.0
157335,155407,41991290,519.5,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,196,1.0,195.0,0.0,0.0,519.5,0.0,0.0,0.0
157335,155407,41992145,207.8,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,197,1.0,196.0,0.0,0.0,207.8,0.0,0.0,0.0
157342,155407,41997292,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,198,1.0,197.0,0.0,0.0,311.7,0.0,0.0,0.0
157342,155407,41997293,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,199,1.0,198.0,0.0,0.0,519.5,0.0,0.0,0.0
157342,155407,41997294,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,200,1.0,199.0,0.0,0.0,207.8,0.0,0.0,0.0
157349,155407,42003709,519.5,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,201,1.0,200.0,0.0,0.0,519.5,0.0,0.0,0.0
157349,155407,42003710,207.8,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,202,1.0,201.0,0.0,0.0,207.8,0.0,0.0,0.0
157349,155407,42005071,311.7,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,203,1.0,202.0,0.0,0.0,311.7,0.0,0.0,0.0
157355,155407,42010122,207.8,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,204,1.0,203.0,0.0,0.0,207.8,0.0,0.0,0.0
157355,155407,42010123,519.5,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,205,1.0,204.0,0.0,0.0,519.5,0.0,0.0,0.0
157355,155407,42010976,311.7,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,206,1.0,205.0,0.0,0.0,311.7,0.0,0.0,0.0
157370,155407,42014539,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,207,1.0,206.0,0.0,0.0,207.8,0.0,0.0,0.0
157370,155407,42014540,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,208,1.0,207.0,0.0,0.0,519.5,0.0,0.0,0.0
157370,155407,42014541,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,209,1.0,208.0,0.0,0.0,311.7,0.0,0.0,0.0
157372,155407,42017957,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,210,1.0,209.0,0.0,0.0,207.8,0.0,0.0,0.0
157372,155407,42017958,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,211,1.0,210.0,0.0,0.0,519.5,0.0,0.0,0.0
157372,155407,42017959,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,212,1.0,211.0,0.0,0.0,311.7,0.0,0.0,0.0
157374,155407,42020380,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,213,1.0,212.0,0.0,0.0,207.8,0.0,0.0,0.0
157374,155407,42020381,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,214,1.0,213.0,0.0,0.0,519.5,0.0,0.0,0.0
157374,155407,42020382,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,215,1.0,214.0,0.0,0.0,311.7,0.0,0.0,0.0
157400,155407,42027276,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,216,1.0,215.0,0.0,0.0,207.8,0.0,0.0,0.0
157400,155407,42027277,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,217,1.0,216.0,0.0,0.0,519.5,0.0,0.0,0.0
157400,155407,42027278,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,218,1.0,217.0,0.0,0.0,311.7,0.0,0.0,0.0
157409,155407,42030196,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,219,1.0,218.0,0.0,0.0,207.8,0.0,0.0,0.0
157409,155407,42030197,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,220,1.0,219.0,0.0,0.0,519.5,0.0,0.0,0.0
157409,155407,42030198,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,221,1.0,220.0,0.0,0.0,311.7,0.0,0.0,0.0
157422,155407,42035598,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,222,1.0,221.0,0.0,0.0,207.8,0.0,0.0,0.0
157422,155407,42035599,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,223,1.0,222.0,0.0,0.0,519.5,0.0,0.0,0.0
157422,155407,42035600,311.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,224,1.0,223.0,0.0,0.0,311.7,0.0,0.0,0.0
157430,155407,42041859,207.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,225,1.0,224.0,0.0,0.0,207.8,0.0,0.0,0.0
157430,155407,42041860,519.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,226,1.0,225.0,0.0,0.0,519.5,0.0,0.0,0.0
