idListaCobro,idCredito,consecutivoCobro,montoCobrar,montoCobrado,fechaCobroBanco,IdBanco_Credito,idEmisora,IdBanco_Emisora,TipoEnvio,IdRespuestaBanco,Descripcion,Status,idBanco,fechaEnvioCobro,transCount,transSuccess,transResidual,pagoAnterior,ratio_cobrado_cobrar,residual_cobrar,Costo,residualAnterior,ratioAnterior
156341,651088,41505093,477.1,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-10-01,15,0.0,15.0,0.0,0.0,477.1,1.75,0.0,0.0
159721,720869,43200124,193.16,0.0,,14,9,14,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,14,,23,0.0,23.0,0.0,0.0,193.16,2.37,0.0,0.0
157128,709263,41879961,515.09,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,175,0.0,175.0,0.0,0.0,515.09,1.75,0.0,0.0
161447,710678,43969356,400.95,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,999,0.0,999.0,0.0,0.0,400.95,1.75,0.0,0.0
161138,717824,43842255,327.39,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,724,0.0,724.0,0.0,0.0,327.39,0.0,0.0,0.0
161220,711224,43877590,563.68,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,297,0.0,297.0,0.0,0.0,563.68,0.0,0.0,0.0
156312,717758,41484895,502.21,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-10-01,4,0.0,4.0,0.0,0.0,502.21,0.0,0.0,0.0
156394,696900,41534035,719.37,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,32,0.0,32.0,0.0,0.0,719.37,0.0,0.0,0.0
157184,713810,41910828,496.95,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,57,3.0,54.0,0.0,0.0,496.95,1.75,0.0,0.0
162209,715368,44276653,1293.47,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,37,2.0,35.0,0.0,0.0,1293.47,0.0,0.0,0.0
158433,709016,42588972,394.16,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,209,0.0,209.0,0.0,0.0,394.16,1.75,0.0,0.0
161101,738413,43812370,537.8,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,81,8.0,73.0,0.0,0.0,537.8,0.0,0.0,0.0
159096,636958,42876044,212.04,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-12-03,284,4.0,280.0,0.0,0.0,212.04,1.75,0.0,0.0
156929,709382,41749211,175.6,175.6,29/01/2025,14,9,14,TRADICIONAL,0,Domiciliacion Exitosa,reintento,14,,7,3.0,4.0,263.4,1.0,0.0,2.82,263.4,1.0
159058,711322,42855705,573.49,573.49,13/03/2025,12,17,12,TRADICIONAL,0,Domiciliacion Exitosa,reintento,12,2025-11-03,6,1.0,5.0,0.0,1.0,0.0,8.0,0.0,0.0
161330,714781,43925055,615.77,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,428,24.0,404.0,0.0,0.0,615.77,0.0,0.0,0.0
158498,711608,42620393,565.78,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,94,4.0,90.0,0.0,0.0,565.78,0.0,0.0,0.0
159031,484673,42826574,80.79,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-03,397,6.0,391.0,0.0,0.0,80.79,0.0,0.0,0.0
161194,713175,43865478,368.76,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,917,3.0,914.0,0.0,0.0,368.76,1.75,0.0,0.0
159081,701205,42868808,592.08,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-12-03,561,0.0,561.0,0.0,0.0,592.08,1.75,0.0,0.0
159621,602413,43113250,142.49,0.0,,72,12,72,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,72,,20,0.0,20.0,0.0,0.0,142.49,2.5,0.0,0.0
156952,737521,41756733,1985.21,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,31,0.0,31.0,0.0,0.0,1985.21,0.0,0.0,0.0
160018,723469,43380759,403.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,536,7.0,529.0,0.0,0.0,403.7,0.0,0.0,0.0
161855,673830,44133687,880.0,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,19,2.0,17.0,0.0,0.0,880.0,0.0,0.0,0.0
160038,696337,43398846,653.03,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,568,0.0,568.0,0.0,0.0,653.03,0.0,0.0,0.0
157822,716370,42268900,215.62,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,417,0.0,417.0,0.0,0.0,215.62,1.75,0.0,0.0
157786,690457,42256226,254.45,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,334,3.0,331.0,0.0,0.0,254.45,1.75,0.0,0.0
157208,710614,41920105,109.61,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,71,3.0,68.0,0.0,0.0,109.61,1.75,0.0,0.0
160174,646025,43465311,786.09,0.0,,127,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-01-04,18,0.0,18.0,0.0,0.0,786.09,0.0,0.0,0.0
158583,737080,42667808,350.15,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,191,0.0,191.0,0.0,0.0,350.15,1.75,0.0,0.0
159818,80296,43258360,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,100,3.0,97.0,0.0,0.0,170.31,0.0,0.0,0.0
161059,710141,43772510,118.21,118.21,25/04/2025,2,1,2,TRADICIONAL,0,Domiciliacion Exitosa,reintento,2,,53,24.0,29.0,295.54,1.0,0.0,1.75,295.54,1.0
160922,714673,43720461,1078.93,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,17,2.0,15.0,0.0,0.0,1078.93,0.0,0.0,0.0
159978,531667,43358559,1684.29,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,27,2.0,25.0,0.0,0.0,1684.29,0.0,0.0,0.0
159935,681557,43335432,554.66,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,696,3.0,693.0,0.0,0.0,554.66,1.75,0.0,0.0
159229,710606,42983845,110.64,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,433,2.0,431.0,0.0,0.0,110.64,0.0,0.0,0.0
157181,719869,41906868,1670.65,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,46,2.0,44.0,0.0,0.0,1670.65,0.0,0.0,0.0
158683,737465,42714702,338.78,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,93,3.0,90.0,0.0,0.0,338.78,1.75,0.0,0.0
159837,676929,43275133,890.58,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,723,0.0,723.0,0.0,0.0,890.58,1.75,0.0,0.0
161180,583217,43858103,254.45,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,690,0.0,690.0,0.0,0.0,254.45,0.0,0.0,0.0
156603,554404,41642058,496.18,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,79,0.0,79.0,0.0,0.0,496.18,1.75,0.0,0.0
157674,711050,42181105,1755.99,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-02,64,2.0,62.0,0.0,0.0,1755.99,0.0,0.0,0.0
161760,668464,44077249,552.63,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-05,20,3.0,17.0,552.63,0.0,552.63,0.0,552.63,1.0
156953,290264,41757908,512.52,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,100,0.0,100.0,0.0,0.0,512.52,0.0,0.0,0.0
162005,702757,44200510,327.89,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1074,0.0,1074.0,0.0,0.0,327.89,1.75,0.0,0.0
161266,656964,43901073,106.58,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,663,6.0,657.0,0.0,0.0,106.58,0.0,0.0,0.0
159066,470407,42861128,236.85,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-03,134,5.0,129.0,0.0,0.0,236.85,0.0,0.0,0.0
160472,688044,43576574,359.89,0.0,,14,9,14,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,14,2025-10-04,3,0.0,3.0,0.0,0.0,359.89,2.37,0.0,0.0
160135,743799,43449978,526.8,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,216,0.0,216.0,0.0,0.0,526.8,1.75,0.0,0.0
159041,705342,42834647,354.22,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-11-03,408,12.0,396.0,0.0,0.0,354.22,1.75,0.0,0.0
159644,711501,43128376,887.58,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,3,2.0,1.0,887.58,0.0,887.58,0.0,887.58,1.0
162005,709887,44200656,481.91,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,741,9.0,732.0,0.0,0.0,481.91,1.75,0.0,0.0
157684,724178,42189699,389.51,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-12-02,218,0.0,218.0,0.0,0.0,389.51,1.75,0.0,0.0
157425,705029,42039320,646.79,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,252,0.0,252.0,0.0,0.0,646.79,1.75,0.0,0.0
158979,704517,42780566,152.6,0.0,,72,12,72,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,72,2025-11-03,6,1.0,5.0,0.0,0.0,152.6,2.5,0.0,0.0
156727,527703,41692466,112.64,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,15,0.0,15.0,0.0,0.0,112.64,1.75,0.0,0.0
159021,731805,42816204,256.3,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-03,427,1.0,426.0,0.0,0.0,256.3,0.0,0.0,0.0
156566,499690,41612771,4179.48,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,9,0.0,9.0,0.0,0.0,4179.48,1.75,0.0,0.0
158148,705342,42391104,354.22,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,286,9.0,277.0,0.0,0.0,354.22,1.75,0.0,0.0
161070,654782,43785493,437.91,0.0,,12,21,12,EN LINEA,3,Cuenta Cancelada,perdida,12,,704,0.0,704.0,0.0,0.0,437.91,0.0,0.0,0.0
159394,660463,43051286,1389.99,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,6,0.0,6.0,0.0,0.0,1389.99,0.0,0.0,0.0
161070,483361,43788802,168.89,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,708,3.0,705.0,0.0,0.0,168.89,0.0,0.0,0.0
160145,703516,43461986,635.09,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,807,0.0,807.0,0.0,0.0,635.09,1.75,0.0,0.0
161943,706535,44173921,461.62,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,788,2.0,786.0,0.0,0.0,461.62,0.0,0.0,0.0
156927,660171,41742129,154.81,0.0,,72,12,72,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,72,,5,0.0,5.0,0.0,0.0,154.81,2.5,0.0,0.0
159758,729115,43213101,111.63,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,367,0.0,367.0,0.0,0.0,111.63,0.0,0.0,0.0
161078,679088,43792356,381.68,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,647,6.0,641.0,0.0,0.0,381.68,0.0,0.0,0.0
159073,638142,42864595,233.25,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-03,154,0.0,154.0,0.0,0.0,233.25,0.0,0.0,0.0
161403,483361,43946589,281.49,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,761,3.0,758.0,0.0,0.0,281.49,0.0,0.0,0.0
160650,693901,43643989,292.67,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,845,5.0,840.0,0.0,0.0,292.67,1.75,0.0,0.0
159931,683348,43330647,111.1,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,664,5.0,659.0,0.0,0.0,111.1,1.75,0.0,0.0
161942,730273,44171229,743.14,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,141,9.0,132.0,0.0,0.0,743.14,0.0,0.0,0.0
159157,718241,42933454,497.53,0.0,,12,17,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-03,428,12.0,416.0,0.0,0.0,497.53,0.0,0.0,0.0
161854,713220,44133441,560.44,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,791,0.0,791.0,0.0,0.0,560.44,0.0,0.0,0.0
161102,491236,43812974,297.2,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,260,4.0,256.0,0.0,0.0,297.2,0.0,0.0,0.0
157592,614874,42118766,356.23,0.0,,72,13,72,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,72,2025-11-02,10,0.0,10.0,0.0,0.0,356.23,2.5,0.0,0.0
157237,611921,41943216,103.65,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,198,1.0,197.0,0.0,0.0,103.65,1.75,0.0,0.0
157813,729728,42262570,564.85,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,345,0.0,345.0,0.0,0.0,564.85,1.75,0.0,0.0
156953,684208,41759466,381.68,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,95,0.0,95.0,0.0,0.0,381.68,0.0,0.0,0.0
161444,654439,43964450,238.76,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,996,0.0,996.0,0.0,0.0,238.76,1.75,0.0,0.0
160811,742708,43684586,1168.3,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,15,0.0,15.0,0.0,0.0,1168.3,0.0,0.0,0.0
157163,676808,41896134,341.47,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,47,2.0,45.0,0.0,0.0,341.47,0.0,0.0,0.0
156265,688844,41457481,381.68,0.0,,72,12,72,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,72,2025-10-01,2,0.0,2.0,0.0,0.0,381.68,2.5,0.0,0.0
156533,667809,41595387,530.92,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,4,0.0,4.0,0.0,0.0,530.92,0.0,0.0,0.0
160569,728054,43617520,324.09,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-04,663,0.0,663.0,0.0,0.0,324.09,0.0,0.0,0.0
159776,702997,43220901,667.86,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,105,8.0,97.0,0.0,0.0,667.86,0.0,0.0,0.0
157616,716338,42137195,192.05,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-11-02,185,6.0,179.0,0.0,0.0,192.05,1.75,0.0,0.0
161070,714600,43786799,3207.63,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,243,3.0,240.0,0.0,0.0,3207.63,0.0,0.0,0.0
157674,660007,42180938,2035.6,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-02,38,3.0,35.0,0.0,0.0,2035.6,0.0,0.0,0.0
159109,312623,42888495,192.15,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-03,472,0.0,472.0,0.0,0.0,192.15,0.0,0.0,0.0
156710,732802,41687952,740.45,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,107,0.0,107.0,0.0,0.0,740.45,1.75,0.0,0.0
159621,482272,43115462,201.44,0.0,,72,12,72,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,72,,21,0.0,21.0,0.0,0.0,201.44,2.5,0.0,0.0
156999,683552,41788677,581.0,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,11,1.0,10.0,0.0,0.0,581.0,1.75,0.0,0.0
157068,488019,41834659,469.52,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,99,7.0,92.0,0.0,0.0,469.52,0.0,0.0,0.0
159208,702158,42969557,258.31,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,495,0.0,495.0,0.0,0.0,258.31,0.0,0.0,0.0
160450,423099,43567912,182.33,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-10-04,232,4.0,228.0,0.0,0.0,182.33,0.0,0.0,0.0
161825,711224,44125462,563.68,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,347,0.0,347.0,0.0,0.0,563.68,0.0,0.0,0.0
161403,695244,43948001,373.85,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,434,1.0,433.0,0.0,0.0,373.85,0.0,0.0,0.0
160813,750760,43685935,582.06,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,24,0.0,24.0,0.0,0.0,582.06,1.75,0.0,0.0
159183,679771,42949355,200.0,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,381,4.0,377.0,0.0,0.0,200.0,0.0,0.0,0.0
158130,711530,42384064,819.47,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,317,0.0,317.0,0.0,0.0,819.47,0.0,0.0,0.0
157050,716906,41824442,341.01,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,115,3.0,112.0,0.0,0.0,341.01,0.0,0.0,0.0
159770,636055,43218355,556.32,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,60,0.0,60.0,0.0,0.0,556.32,1.75,0.0,0.0
161194,731883,43865946,570.7,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,877,4.0,873.0,0.0,0.0,570.7,1.75,0.0,0.0
161841,696983,44128540,150.16,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,370,16.0,354.0,0.0,0.0,150.16,1.75,0.0,0.0
157651,476647,42167840,299.38,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-02,252,0.0,252.0,0.0,0.0,299.38,0.0,0.0,0.0
161095,696893,43808208,127.22,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,342,13.0,329.0,0.0,0.0,127.22,1.75,0.0,0.0
157755,684299,42231041,297.35,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,271,0.0,271.0,0.0,0.0,297.35,0.0,0.0,0.0
157113,649933,41860567,318.04,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,139,0.0,139.0,0.0,0.0,318.04,0.0,0.0,0.0
159927,642265,43326295,582.57,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,743,0.0,743.0,0.0,0.0,582.57,1.75,0.0,0.0
157327,705745,41988025,660.01,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,197,0.0,197.0,0.0,0.0,660.01,0.0,0.0,0.0
160161,737873,43465070,1339.98,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-01-04,22,5.0,17.0,1339.98,0.0,1339.98,0.0,1339.98,1.0
159554,687374,43084203,636.13,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,317,3.0,314.0,0.0,0.0,636.13,1.75,0.0,0.0
156674,638520,41678940,853.3,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,104,0.0,104.0,0.0,0.0,853.3,1.75,0.0,0.0
157243,634553,41948836,279.38,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,196,3.0,193.0,0.0,0.0,279.38,1.75,0.0,0.0
158335,742903,42515464,551.32,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,31,1.0,30.0,0.0,0.0,551.32,0.0,0.0,0.0
157363,739965,42012804,1050.09,1050.09,31/01/2025,2,5,2,TRADICIONAL,0,Domiciliacion Exitosa,reintento,2,,70,3.0,67.0,700.05,1.0,0.0,1.75,700.05,1.0
160048,658534,43410765,169.63,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,610,0.0,610.0,0.0,0.0,169.63,0.0,0.0,0.0
159905,472899,43309375,233.42,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,574,1.0,573.0,0.0,0.0,233.42,0.0,0.0,0.0
159811,518303,43250677,900.0,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,528,0.0,528.0,0.0,0.0,900.0,0.0,0.0,0.0
158277,700241,42471791,510.72,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,209,9.0,200.0,0.0,0.0,510.72,0.0,0.0,0.0
160444,681417,43562287,190.71,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-10-04,606,0.0,606.0,0.0,0.0,190.71,0.0,0.0,0.0
157000,691438,41789501,254.45,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,135,0.0,135.0,0.0,0.0,254.45,1.75,0.0,0.0
162110,712902,44247051,310.23,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1037,6.0,1031.0,0.0,0.0,310.23,1.75,0.0,0.0
157180,708730,41906378,1398.94,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,130,4.0,126.0,0.0,0.0,1398.94,1.75,0.0,0.0
159668,696952,43145570,214.23,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,417,11.0,406.0,0.0,0.0,214.23,0.0,0.0,0.0
158579,707951,42664571,219.84,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,386,0.0,386.0,0.0,0.0,219.84,1.75,0.0,0.0
160559,715376,43612336,714.58,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-04,660,0.0,660.0,0.0,0.0,714.58,0.0,0.0,0.0
156974,677013,41779486,159.48,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,100,0.0,100.0,0.0,0.0,159.48,0.0,0.0,0.0
160156,662498,43464089,93.29,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-01-04,810,0.0,810.0,0.0,0.0,93.29,1.75,0.0,0.0
162056,712101,44224922,679.02,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,818,5.0,813.0,0.0,0.0,679.02,0.0,0.0,0.0
159982,684226,43362461,347.53,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,757,0.0,757.0,0.0,0.0,347.53,1.75,0.0,0.0
158629,706293,42686393,1396.02,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,510,0.0,510.0,0.0,0.0,1396.02,1.75,0.0,0.0
162032,480229,44210502,154.56,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,770,0.0,770.0,0.0,0.0,154.56,0.0,0.0,0.0
157722,677471,42207177,916.4,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-12-02,121,6.0,115.0,0.0,0.0,916.4,1.75,0.0,0.0
161224,578286,43879568,409.85,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,738,0.0,738.0,0.0,0.0,409.85,0.0,0.0,0.0
159812,597545,43253138,296.86,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,563,0.0,563.0,0.0,0.0,296.86,0.0,0.0,0.0
159981,649662,43360343,998.92,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,10,2.0,8.0,0.0,0.0,998.92,0.0,0.0,0.0
157195,660074,41913308,614.92,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,45,2.0,43.0,0.0,0.0,614.92,0.0,0.0,0.0
158702,685103,42726413,610.48,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,169,4.0,165.0,0.0,0.0,610.48,0.0,0.0,0.0
161332,715868,43926601,1636.94,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,269,19.0,250.0,0.0,0.0,1636.94,1.75,0.0,0.0
160020,709016,43384188,985.41,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,385,0.0,385.0,0.0,0.0,985.41,1.75,0.0,0.0
157236,691413,41941048,653.09,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,118,0.0,118.0,0.0,0.0,653.09,1.75,0.0,0.0
156266,720644,41461994,430.51,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-10-01,6,0.0,6.0,0.0,0.0,430.51,0.0,0.0,0.0
157325,646738,41984884,254.45,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,114,3.0,111.0,0.0,0.0,254.45,1.75,0.0,0.0
